t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:17:34.007020,-0.188000,0.283000,0.957000,-3.519000,5.000000,-10.305000,-0.329000,0.397000,0.932000,1.046000,1.321000,-14.634000,0.802000,0.195000,0.690000,-11.756000,1.061000,-1.160000,0.398000,0.185000,0.859000,-15.756000,-1.924000,-7.603000,0.059000,0.308000,0.904000,-5.985000,-2.443000,-12.336000
2025-11-13T04:17:34.007526,-0.239000,0.258000,0.920000,0.916000,1.107000,-13.977000,-0.349000,0.386000,0.935000,2.969000,-2.496000,-15.863000,0.791000,0.188000,0.679000,-12.969000,-1.916000,-7.427000,0.413000,0.175000,0.833000,-13.382000,-3.718000,-13.267000,0.085000,0.292000,0.892000,-1.229000,-4.214000,-14.939000
2025-11-13T04:17:34.007648,-0.204000,0.262000,0.933000,5.122000,-2.573000,-17.641001,-0.317000,0.391000,0.945000,4.534000,-4.611000,-15.015000,0.802000,0.180000,0.648000,-12.718000,-3.015000,-8.763000,0.438000,0.172000,0.837000,-11.580000,-4.641000,-14.992000,0.106000,0.297000,0.891000,1.107000,-5.603000,-14.626000
2025-11-13T04:17:34.007741,-0.139000,0.282000,0.961000,6.298000,-4.221000,-16.420000,-0.304000,0.402000,0.963000,4.481000,-6.412000,-12.794000,0.816000,0.167000,0.625000,-11.565000,-4.237000,-10.107000,0.467000,0.168000,0.824000,-9.695000,-6.008000,-14.496000,0.143000,0.300000,0.901000,2.695000,-7.786000,-12.359000
2025-11-13T04:17:34.007841,-0.105000,0.284000,0.984000,5.847000,-4.313000,-11.626000,-0.283000,0.410000,0.992000,2.374000,-7.244000,-8.023000,0.840000,0.147000,0.605000,-7.511000,-6.031000,-10.038000,0.505000,0.166000,0.813000,-6.176000,-7.565000,-11.374000,0.179000,0.308000,0.922000,3.412000,-8.885000,-7.908000
2025-11-13T04:17:34.233589,-0.195000,0.276000,0.945000,0.489000,5.885000,-2.252000,-0.333000,0.387000,0.928000,1.435000,2.985000,-5.527000,0.809000,0.208000,0.703000,-0.275000,4.649000,0.344000,0.402000,0.193000,0.857000,-5.641000,-0.069000,-1.092000,0.079000,0.306000,0.892000,1.214000,1.153000,-2.611000
2025-11-13T04:17:34.233723,-0.189000,0.273000,0.927000,2.924000,4.473000,-3.351000,-0.315000,0.410000,0.954000,3.282000,1.687000,-4.908000,0.763000,0.205000,0.667000,-1.153000,2.962000,-2.962000,0.405000,0.184000,0.811000,-4.046000,-0.771000,-4.863000,0.092000,0.296000,0.865000,4.687000,-1.115000,-3.145000
2025-11-13T04:17:34.233815,-0.160000,0.272000,0.917000,7.267000,1.954000,-1.908000,-0.304000,0.427000,0.982000,5.733000,-3.618000,0.137000,0.758000,0.188000,0.625000,1.985000,-0.466000,-8.771000,0.414000,0.174000,0.786000,1.855000,-3.840000,-6.740000,0.099000,0.292000,0.871000,9.878000,-5.565000,-1.588000
2025-11-13T04:17:34.233915,-0.153000,0.277000,0.949000,11.702000,-2.580000,2.725000,-0.312000,0.447000,1.022000,5.328000,-10.939000,7.244000,0.777000,0.173000,0.613000,7.763000,-5.313000,-12.992000,0.441000,0.173000,0.805000,8.573000,-7.664000,-8.053000,0.122000,0.304000,0.904000,15.198000,-9.550000,-0.183000
2025-11-13T04:17:34.235709,-0.155000,0.344000,1.090000,9.687000,2.573000,5.840000,-0.329000,0.404000,0.941000,3.588000,-2.260000,9.695000,1.020000,0.231000,0.801000,12.809000,5.947000,-8.687000,0.566000,0.241000,1.022000,6.366000,2.076000,0.473000,0.155000,0.382000,1.070000,6.573000,5.397000,2.939000
2025-11-13T04:17:34.235828,-0.166000,0.347000,1.086000,5.656000,11.153000,5.023000,-0.347000,0.424000,0.961000,4.855000,7.191000,7.374000,0.993000,0.219000,0.794000,8.542000,12.176000,0.427000,0.539000,0.243000,1.025000,-0.237000,9.557000,5.328000,0.125000,0.379000,1.065000,1.397000,11.947000,4.672000
