t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:42:20.573943,0.386000,0.402000,0.888000,1.756000,0.206000,-1.282000,-0.062000,0.089000,1.099000,-1.435000,-0.489000,-1.092000,1.014000,0.183000,0.036000,0.802000,-2.176000,-1.198000,0.640000,0.340000,0.722000,-3.580000,-0.626000,-0.580000,0.508000,0.371000,0.780000,3.168000,-1.603000,-1.351000
2025-11-13T04:42:20.574037,0.394000,0.397000,0.868000,1.901000,2.183000,-0.588000,-0.053000,0.087000,1.084000,-0.397000,0.809000,-0.298000,1.023000,0.186000,0.035000,0.664000,0.634000,-0.954000,0.643000,0.334000,0.725000,-4.183000,1.931000,0.107000,0.519000,0.369000,0.784000,2.855000,1.267000,-0.641000
2025-11-13T04:42:20.574127,0.396000,0.396000,0.860000,2.588000,4.511000,-0.359000,-0.053000,0.094000,1.088000,1.069000,2.916000,1.664000,1.014000,0.179000,0.028000,1.092000,3.695000,-0.565000,0.638000,0.331000,0.720000,-4.573000,3.809000,1.450000,0.513000,0.367000,0.781000,2.939000,3.763000,1.351000
2025-11-13T04:42:20.691219,0.346000,0.397000,0.889000,3.092000,4.511000,4.863000,-0.105000,0.105000,1.116000,-1.870000,1.145000,4.863000,0.973000,0.182000,0.064000,6.130000,-0.786000,0.153000,0.578000,0.326000,0.717000,-1.153000,1.947000,3.878000,0.448000,0.365000,0.794000,5.069000,0.038000,4.489000
2025-11-13T04:42:20.691326,0.328000,0.402000,0.899000,3.038000,2.282000,5.252000,-0.108000,0.100000,1.104000,-2.679000,-0.908000,4.855000,0.973000,0.184000,0.073000,5.557000,-2.519000,-1.214000,0.576000,0.321000,0.726000,-0.908000,-0.679000,3.115000,0.455000,0.361000,0.807000,5.053000,-2.069000,4.466000
2025-11-13T04:42:20.691434,0.331000,0.394000,0.898000,2.954000,0.656000,4.962000,-0.114000,0.094000,1.100000,-2.824000,-1.809000,4.450000,0.994000,0.177000,0.079000,4.389000,-3.137000,-2.924000,0.587000,0.325000,0.742000,-0.924000,-1.504000,2.145000,0.457000,0.362000,0.805000,5.405000,-2.107000,3.710000
2025-11-13T04:42:20.691527,0.328000,0.387000,0.895000,3.305000,0.756000,4.053000,-0.114000,0.093000,1.088000,-2.305000,-1.985000,3.733000,1.014000,0.175000,0.073000,4.458000,-2.389000,-2.595000,0.597000,0.323000,0.753000,-0.763000,-0.443000,1.573000,0.453000,0.357000,0.806000,5.099000,-1.183000,2.489000
2025-11-13T04:42:20.748851,0.330000,0.388000,0.904000,4.977000,4.496000,1.489000,-0.117000,0.095000,1.105000,2.298000,0.863000,3.168000,1.013000,0.165000,0.080000,2.443000,2.588000,-2.687000,0.599000,0.316000,0.750000,-1.786000,3.466000,0.076000,0.461000,0.357000,0.816000,5.374000,1.969000,0.450000
2025-11-13T04:42:20.748969,0.336000,0.392000,0.905000,4.779000,4.557000,1.145000,-0.121000,0.094000,1.099000,2.206000,0.748000,2.618000,1.007000,0.171000,0.076000,2.672000,1.840000,-2.214000,0.585000,0.323000,0.752000,-1.786000,3.176000,-0.275000,0.454000,0.368000,0.820000,5.573000,1.695000,0.603000
2025-11-13T04:42:20.749070,0.329000,0.399000,0.906000,4.901000,3.756000,0.710000,-0.121000,0.098000,1.113000,2.450000,-0.160000,1.443000,1.007000,0.191000,0.080000,2.550000,0.672000,-2.130000,0.585000,0.336000,0.752000,-1.573000,2.382000,-1.183000,0.453000,0.376000,0.819000,4.756000,0.847000,-0.702000
2025-11-13T04:42:20.749162,0.331000,0.404000,0.912000,4.832000,2.702000,-0.824000,-0.106000,0.099000,1.118000,2.229000,-0.863000,1.359000,1.012000,0.188000,0.093000,0.924000,-0.412000,-3.122000,0.589000,0.340000,0.765000,-2.038000,1.183000,-2.092000,0.458000,0.388000,0.832000,4.275000,0.374000,-2.061000
2025-11-13T04:42:20.866824,0.376000,0.403000,0.884000,0.099000,6.023000,-4.176000,-0.081000,0.101000,1.103000,2.557000,5.214000,-3.489000,1.010000,0.171000,0.046000,-2.947000,4.855000,2.328000,0.625000,0.331000,0.723000,-8.763000,4.931000,-1.137000,0.499000,0.372000,0.786000,-0.244000,4.794000,-1.855000
2025-11-13T04:42:20.866944,0.376000,0.398000,0.881000,-0.008000,6.618000,-2.947000,-0.082000,0.099000,1.108000,2.107000,5.565000,-1.954000,0.991000,0.176000,0.048000,-1.511000,4.405000,2.725000,0.610000,0.327000,0.716000,-8.252000,4.176000,-0.252000,0.485000,0.369000,0.792000,-0.878000,4.313000,-1.122000
2025-11-13T04:42:20.867058,0.364000,0.400000,0.892000,0.008000,6.863000,-1.863000,-0.081000,0.099000,1.114000,1.137000,4.557000,-0.687000,0.977000,0.179000,0.045000,-0.481000,3.137000,2.145000,0.603000,0.324000,0.710000,-6.962000,2.977000,0.542000,0.478000,0.367000,0.792000,-0.595000,2.947000,-0.443000
2025-11-13T04:42:20.867148,0.363000,0.403000,0.894000,-0.756000,5.397000,-0.863000,-0.088000,0.100000,1.113000,0.427000,3.656000,1.031000,0.986000,0.180000,0.055000,-0.031000,1.802000,0.916000,0.599000,0.327000,0.717000,-6.076000,1.779000,0.656000,0.475000,0.365000,0.785000,0.267000,1.412000,0.031000
2025-11-13T04:42:20.873926,0.359000,0.392000,0.875000,0.534000,3.221000,-0.206000,-0.084000,0.097000,1.092000,-0.511000,1.626000,0.985000,0.993000,0.180000,0.064000,0.130000,0.771000,-0.733000,0.600000,0.326000,0.721000,-4.962000,1.046000,-0.023000,0.477000,0.360000,0.781000,2.511000,0.748000,0.328000
2025-11-13T04:42:20.874027,0.350000,0.386000,0.868000,1.664000,3.542000,0.084000,-0.094000,0.091000,1.086000,0.374000,1.504000,0.969000,0.993000,0.168000,0.054000,0.397000,1.260000,-1.802000,0.599000,0.319000,0.718000,-4.015000,2.267000,0.008000,0.473000,0.358000,0.789000,3.397000,1.237000,0.221000
2025-11-13T04:42:20.874129,0.349000,0.383000,0.871000,3.115000,3.588000,-0.198000,-0.094000,0.091000,1.095000,1.298000,0.733000,1.962000,0.986000,0.172000,0.050000,1.183000,1.237000,-1.870000,0.597000,0.321000,0.722000,-2.298000,1.809000,-0.023000,0.471000,0.360000,0.786000,4.061000,1.405000,-0.198000
2025-11-13T04:42:20.874219,0.354000,0.392000,0.880000,4.466000,4.130000,-0.099000,-0.096000,0.097000,1.100000,2.046000,0.450000,2.191000,0.990000,0.175000,0.054000,2.336000,0.664000,-2.779000,0.597000,0.333000,0.724000,-1.885000,1.489000,-0.122000,0.473000,0.372000,0.799000,4.305000,1.542000,-0.351000
